num__study_time_hours,num__attendance_percent,num__sleep_hours,num__previous_grade,num__study_to_sleep_ratio,num__academic_effort_index,num__academic_momentum,ord__parental_education,cat__gender_Male,cat__internet_access_Yes,cat__extracurricular_activities_Yes,cat__part_time_job_Yes,pass__is_at_risk,final_grade
-0.520410595366341,0.9767715974331379,-2.664169005304158,1.1780221427641993,0.934236720758801,-0.3064190360819781,-0.09622784840548175,2.0,0.0,1.0,1.0,0.0,0.0,4
1.9358046040028205,-0.1684418045402532,0.05689497411513053,-0.016514468652840494,1.525897016994107,1.814863528960033,1.7437549167192663,1.0,1.0,1.0,1.0,0.0,0.0,4
0.434784204388333,-0.28841654188984595,-0.27293096278417744,-1.6570114149989081,0.4142290839513538,0.34208913356667336,-0.37557745849527097,0.0,0.0,0.0,1.0,1.0,0.0,1
-0.9297797952612009,1.0313055689556805,1.2112857532627077,-0.2872761005740355,-1.091370907388581,-0.7388619687698766,-0.9037699276047272,1.0,1.0,1.0,1.0,0.0,0.0,3
0.5030124043708094,-1.4227231495587291,1.2112857532627077,-1.1951239252509862,-0.0917866900877263,0.05720485330786439,-0.11121517669283845,1.0,1.0,1.0,1.0,0.0,1.0,3
1.048838004230623,0.584127002470833,0.6340903636889184,-1.9755545113767854,0.5125982097583951,1.2407986604045118,-0.16779455803800838,3.0,1.0,1.0,0.0,0.0,0.0,3
-2.0896591949633048,-1.226400852077575,-0.6027568996834853,0.47722733073286955,-1.8147235613233885,-2.0759511448570804,-1.854711473316732,3.0,0.0,1.0,1.0,0.0,1.0,2
0.434784204388333,0.33327073346713815,0.7165468479137457,0.03126699580384178,0.016393217699176805,0.5290957052528786,0.41405077269186813,1.0,1.0,1.0,1.0,0.0,0.0,3
-1.3391489951560611,-1.3790959723406946,1.1288292690378796,1.289512226496457,-1.367678751139606,-1.4584545077729334,-0.9734743065033225,1.0,0.0,1.0,1.0,0.0,1.0,4
1.9358046040028205,-0.6156203710251006,0.9639163005882263,1.7593632936538253,1.0220355806785173,1.6098905782062318,3.009430356465767,3.0,0.0,0.0,0.0,1.0,0.0,4
-0.7933233952962477,-0.5610863995025581,0.22180794256478378,-0.17578601684177914,-0.8030940408729594,-0.8647828516262518,-0.7570892117036125,1.0,1.0,1.0,1.0,0.0,0.0,2
-2.0896591949633048,-0.6810611368521509,2.2832200481854565,0.03923057321328826,-1.9327867551462397,-2.056422471957519,-1.87909913768965,2.0,1.0,1.0,1.0,1.0,1.0,1
0.16187140445842593,-0.8446630514197782,1.2937422374875343,-1.9437002017389977,-0.35131590001094565,-0.06707562102494719,-0.6696483496247133,0.0,0.0,1.0,1.0,1.0,0.0,2
1.6628918040729135,-1.3790959723406946,-1.4273217419317545,0.47722733073286955,2.509368725863982,1.0334041542111643,1.8278258469939077,2.0,1.0,1.0,0.0,0.0,1.0,4
-1.2026925951911078,-0.3974844849349308,0.9639163005882263,1.5443467035987588,-1.2496384486230319,-1.2186424045663131,-0.7703915740888402,3.0,0.0,1.0,1.0,0.0,1.0,3
-1.4756053951210146,0.6277541796888676,0.30426442678961113,-0.5978556195424664,-1.3703555327196797,-1.3704973650333065,-1.4197242233197738,2.0,0.0,1.0,0.0,0.0,1.0,2
-0.04281319548900403,-0.36476410202140563,-1.1799522892572731,-0.9721437577864723,0.42210724275333705,-0.128161309854777,-0.41096174243997774,2.0,1.0,1.0,1.0,0.0,0.0,2
-0.5886387953488175,0.4532454708167309,-0.520300415458658,1.066532059031943,-0.41807256296581957,-0.48116160118725765,-0.2045090782212377,2.0,1.0,1.0,1.0,0.0,0.0,4
-2.0896591949633048,0.060600875854425966,-1.01503932080762,1.066532059031943,-1.7858101476144002,-2.029863476814114,-1.8218989794331693,0.0,1.0,1.0,0.0,0.0,1.0,2
0.3665560044058559,0.7041017398204258,1.7060246586116687,1.5602738584176519,-0.31855150113443725,0.5690904273511804,1.0501697419534737,2.0,1.0,0.0,1.0,0.0,0.0,4
-1.0662361952261545,-2.4261482255735096,-0.7676698681331386,-1.2747596993454555,-0.7993219377007442,-1.3819021100066506,-1.2405857431987024,2.0,1.0,1.0,1.0,1.0,1.0,1
-0.9297797952612009,1.3366958094819192,0.13935145833995716,-0.4067297617157395,-0.8968942558599575,-0.6907433187453559,-0.9330351248522288,3.0,1.0,1.0,1.0,0.0,0.0,3
0.5030124043708094,-0.0048398899726258895,-2.1694300999551963,1.2098764524019876,1.9062436718597198,0.49386597934206816,1.0404146762043072,1.0,1.0,1.0,1.0,1.0,0.0,4
1.048838004230623,0.3659911163806633,-0.27293096278417744,2.2292143608111945,0.9612541104692863,1.161121674974299,2.220245537358136,2.0,0.0,1.0,1.0,0.0,0.0,4
1.32175080416053,-0.7465019026792027,1.3761987217123608,0.3099922051344844,0.4178053362997155,0.9994242633659267,1.3906215365994121,0.0,0.0,1.0,0.0,0.0,0.0,3
-0.38395419540138753,0.44233867651222303,1.3761987217123608,-0.4704383809913153,-0.7441763498057613,-0.27423578314349983,-0.49742709794396006,0.0,1.0,1.0,1.0,1.0,0.0,4
-0.5886387953488175,-1.6517658299534068,1.4586552059371876,-0.11207739756620391,-0.8982064633217067,-0.888217259105726,-0.558884012163714,1.0,1.0,1.0,0.0,0.0,1.0,3
0.7076970043182393,1.064025951869207,-0.9325828365827926,-1.0278887996526005,1.0497584458193319,1.0454338167172947,0.11944778706701668,0.0,0.0,1.0,1.0,0.0,0.0,4
-0.38395419540138753,0.006066904331883528,1.7884811428364955,0.692243920787937,-0.8216417094735046,-0.367973413061397,-0.10899811629530025,2.0,1.0,1.0,1.0,1.0,0.0,3
0.2983278044233795,0.9985851860421552,0.6340903636889184,-0.3509847198496119,-0.05921901400235028,0.5819012367732934,0.11980251673062256,3.0,0.0,0.0,1.0,0.0,0.0,2
0.6394688043357629,-0.04846706719065891,-2.7466254895289848,-1.0677066866998353,2.9409570320019798,0.6127565399546018,0.04929999608891391,2.0,1.0,0.0,0.0,1.0,0.0,1
-0.04281319548900403,1.4675773411360198,-0.4378439312338314,1.8549262225671885,0.056299021131926454,0.3311530767429185,0.6909172751364152,2.0,1.0,1.0,1.0,0.0,0.0,4
-0.7933233952962477,0.5295930309482906,-1.1799522892572731,2.428303796047368,-0.38267212223930236,-0.6773075917904574,-0.061109611708479235,3.0,1.0,1.0,0.0,1.0,0.0,4
0.16187140445842593,0.4314318822077136,-1.01503932080762,0.13479350212665167,0.5423017408039612,0.2802222978208611,0.20990385128656758,1.0,1.0,0.0,1.0,1.0,0.0,2
-0.17926959545395754,0.16966881889951083,-0.10801799433452344,1.066532059031943,-0.19266923919048767,-0.12964548899514372,0.23659725847292512,2.0,0.0,1.0,0.0,0.0,0.0,4
1.2535226041780534,0.38780470498968056,0.30426442678961113,-0.048368778290627544,0.8244982970307603,1.3769525678602579,1.110030372687001,0.0,0.0,0.0,1.0,0.0,0.0,3
-0.6568669953312942,-0.3756708963259135,0.38672091101443773,1.050604904213049,-0.7314425760550758,-0.7052726513826301,-0.2826382866304773,2.0,0.0,0.0,1.0,0.0,0.0,1
-0.38395419540138753,0.6822881512114101,-0.4378439312338314,0.5648266822367853,-0.25725146376296787,-0.22268008668865621,-0.15156567592803044,2.0,1.0,1.0,1.0,1.0,0.0,3
-1.6120617950859681,-1.0191717602919148,0.22180794256478378,-1.9516637791484448,-1.4708242070026465,-1.6540536955349452,-1.7106025474767608,2.0,0.0,1.0,1.0,1.0,1.0,0
-0.7933233952962477,-0.9319174058558473,-1.01503932080762,0.3816644018195061,-0.4453820906462526,-0.9285244399704219,-0.6081027529890578,2.0,0.0,1.0,0.0,0.0,0.0,2
0.9806098042481464,1.3803229866999522,1.2937422374875343,-0.398766184306293,0.2130751967642294,1.4552234888417013,0.6705203194790651,2.0,1.0,1.0,0.0,0.0,0.0,4
-0.38395419540138753,0.7586357113429683,-0.6027568996834853,1.8867805322049767,-0.19556950227866315,-0.206276001453025,0.29007275526154214,1.0,0.0,1.0,1.0,1.0,0.0,3
-0.04281319548900403,0.16966881889951083,-1.0974958050324466,-0.8686172514636619,0.3755498434779601,0.0058053862362175915,-0.37061124320478606,3.0,0.0,1.0,1.0,0.0,0.0,2
0.2300996044409027,-0.03756027288615104,-1.01503932080762,-0.1996767490701197,0.6128505859075482,0.2188241502246387,0.1277839341617597,3.0,0.0,1.0,0.0,0.0,0.0,2
0.5712406043532865,0.9113308316060876,0.7990033321385723,1.2576579168586686,0.0900666767144759,0.8490534820393009,1.1389408402708963,2.0,1.0,1.0,1.0,0.0,0.0,4
-1.2026925951911078,0.584127002470833,0.7165468479137457,-0.757127167731405,-1.215005405633115,-1.0920966041771523,-1.2317175016085502,1.0,0.0,1.0,1.0,0.0,1.0,3
0.2300996044409027,0.6822881512114101,-0.7676698681331386,-0.2156039038890138,0.4729488759592655,0.41989136639852837,0.12086670572144084,0.0,1.0,1.0,1.0,1.0,0.0,3
0.434784204388333,-1.1064261147279824,-1.2624087734821006,0.6603896111501487,0.9922167006729118,0.0960278550321935,0.708299028653113,1.0,1.0,1.0,1.0,0.0,0.0,3
1.1170662042130999,-0.8991970229423206,1.7060246586116687,-2.3418790722113445,0.1697419523284136,0.7590653573181195,-0.34028185696646585,2.0,1.0,1.0,1.0,0.0,0.0,3
